col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,class_label
0.07248263888574294,0.015190972221562894,0.006510416666384097,0.013020833332768194,0.019097222221393352,0.008246527777419856,0.016927083332598652,0.006076388888625157,0.007812499999660916,0.02300347222122381,0.025173611110018507,0.025173611110018507,0.010416666666214556,0.019097222221393352,0.02039930555467017,0.013454861110527133,0.005208333333107278,0.011284722221732435,0.030381944443125787,0.06293402777504627,0.012152777777250314,0.0030381944443125786,0.02300347222122381,0.012152777777250314,0.023437499998982748,0.033854166665197305,0.01779513888811653,0.0034722222220715184,0.0017361111110357592,0.0034722222220715184,0.012152777777250314,0.026041666665536388,0.04123263888709928,0.008246527777419856,0.0073784722219019765,0.0030381944443125786,0.011284722221732435,0.02473958333225957,0.030815972220884724,0.012586805555009253,0.004340277777589398,0.0017361111110357592,0.02039930555467017,0.015624999999321832,0.008680555555178797,0.003906249999830458,0.008246527777419856,0.031684027776402605,0.013888888888286073,0.003906249999830458,0.0017361111110357592,0.008246527777419856,0.0030381944443125786,0.003906249999830458,0.004774305555348338,0.0008680555555178796,0.008680555555178797,0.046874999997965495,0.08593749999627008,anger
0.07638888888557341,0.02083333333242911,0.004774305555348338,0.02039930555467017,0.01866319444363441,0.010416666666214556,0.025607638887777447,0.0056423611108662175,0.010416666666214556,0.026041666665536388,0.04210069444261716,0.014756944443803953,0.011718749999491374,0.02387152777674169,0.029079861109848965,0.010850694443973494,0.002604166666553639,0.014756944443803953,0.017361111110357593,0.044704861109170796,0.012586805555009253,0.004774305555348338,0.02126736111018805,0.0073784722219019765,0.019097222221393352,0.036024305553992005,0.013020833332768194,0.006510416666384097,0.0017361111110357592,0.006076388888625157,0.013888888888286073,0.019097222221393352,0.06293402777504627,0.009982638888455615,0.0056423611108662175,0.0073784722219019765,0.010850694443973494,0.016927083332598652,0.04427083333141186,0.016493055554839712,0.004774305555348338,0.002604166666553639,0.008680555555178797,0.02126736111018805,0.011718749999491374,0.002170138888794699,0.009114583332937735,0.02126736111018805,0.006944444444143037,0.0034722222220715184,0.0013020833332768194,0.012586805555009253,0.003906249999830458,0.0056423611108662175,0.003906249999830458,0.0008680555555178796,0.006076388888625157,0.023437499998982748,0.08333333332971644,anger
0.07378472221901977,0.023437499998982748,0.004774305555348338,0.01866319444363441,0.015190972221562894,0.008680555555178797,0.025173611110018507,0.0073784722219019765,0.016927083332598652,0.02387152777674169,0.04557291666468868,0.015624999999321832,0.012152777777250314,0.02126736111018805,0.028645833332090028,0.014756944443803953,0.004340277777589398,0.013454861110527133,0.01866319444363441,0.04427083333141186,0.010416666666214556,0.0056423611108662175,0.02256944444346487,0.008680555555178797,0.01996527777691123,0.03862847222054564,0.012586805555009253,0.0030381944443125786,0.002170138888794699,0.006944444444143037,0.015624999999321832,0.01822916666587547,0.05989583333073369,0.012586805555009253,0.004774305555348338,0.0073784722219019765,0.007812499999660916,0.01779513888811653,0.03993055555382246,0.01605902777708077,0.005208333333107278,0.0013020833332768194,0.006944444444143037,0.02170138888794699,0.008246527777419856,0.004340277777589398,0.008246527777419856,0.02170138888794699,0.006944444444143037,0.002170138888794699,0.0017361111110357592,0.010416666666214556,0.0017361111110357592,0.004774305555348338,0.0034722222220715184,0.002170138888794699,0.010850694443973494,0.02387152777674169,0.08680555555178796,anger
0.07725694444109128,0.02213541666570593,0.0034722222220715184,0.01605902777708077,0.01866319444363441,0.008680555555178797,0.03211805555416154,0.007812499999660916,0.012586805555009253,0.025607638887777447,0.04340277777589398,0.014322916666045014,0.011284722221732435,0.01953124999915229,0.030381944443125787,0.010850694443973494,0.004340277777589398,0.012586805555009253,0.01953124999915229,0.0425347222203761,0.013020833332768194,0.003906249999830458,0.02256944444346487,0.006944444444143037,0.02170138888794699,0.03906249999830458,0.009548611110696676,0.006076388888625157,0.002170138888794699,0.006076388888625157,0.01779513888811653,0.02170138888794699,0.05815972221969793,0.010416666666214556,0.006076388888625157,0.004774305555348338,0.009114583332937735,0.017361111110357593,0.04296874999813504,0.01605902777708077,0.006510416666384097,0.0004340277777589398,0.0073784722219019765,0.02039930555467017,0.009548611110696676,0.002604166666553639,0.010416666666214556,0.019097222221393352,0.0073784722219019765,0.0034722222220715184,0.0013020833332768194,0.010850694443973494,0.002170138888794699,0.006510416666384097,0.004340277777589398,0.002604166666553639,0.009982638888455615,0.02213541666570593,0.08420138888523432,anger
0.0698784722191893,0.027343749998813206,0.0017361111110357592,0.016493055554839712,0.009982638888455615,0.010850694443973494,0.02647569444329533,0.006076388888625157,0.0073784722219019765,0.026041666665536388,0.036024305553992005,0.01866319444363441,0.015190972221562894,0.02039930555467017,0.025173611110018507,0.015624999999321832,0.004774305555348338,0.009548611110696676,0.012152777777250314,0.03211805555416154,0.011718749999491374,0.0034722222220715184,0.01605902777708077,0.009548611110696676,0.02256944444346487,0.03862847222054564,0.012152777777250314,0.005208333333107278,0.0013020833332768194,0.006076388888625157,0.016927083332598652,0.013888888888286073,0.04513888888692974,0.012152777777250314,0.004340277777589398,0.002604166666553639,0.010416666666214556,0.01779513888811653,0.03949652777606352,0.012152777777250314,0.004340277777589398,0.0013020833332768194,0.012152777777250314,0.03732638888726882,0.010416666666214556,0.006076388888625157,0.009548611110696676,0.03211805555416154,0.012586805555009253,0.0034722222220715184,0.0008680555555178796,0.011284722221732435,0.003906249999830458,0.002170138888794699,0.004340277777589398,0.0,0.009114583332937735,0.06423611110832309,0.08116319444092174,anger
0.06770833333039461,0.02083333333242911,0.006510416666384097,0.011284722221732435,0.013020833332768194,0.008680555555178797,0.02170138888794699,0.0034722222220715184,0.0073784722219019765,0.025173611110018507,0.025173611110018507,0.027343749998813206,0.016493055554839712,0.02126736111018805,0.04166666666485822,0.015624999999321832,0.006076388888625157,0.02039930555467017,0.013020833332768194,0.04513888888692974,0.009982638888455615,0.006944444444143037,0.014756944443803953,0.013888888888286073,0.02170138888794699,0.033854166665197305,0.013454861110527133,0.003906249999830458,0.0008680555555178796,0.003906249999830458,0.009548611110696676,0.015624999999321832,0.029947916665366846,0.011718749999491374,0.003906249999830458,0.0034722222220715184,0.011284722221732435,0.023437499998982748,0.03776041666502776,0.011718749999491374,0.003906249999830458,0.0008680555555178796,0.011718749999491374,0.03342013888743836,0.009982638888455615,0.0034722222220715184,0.009548611110696676,0.031684027776402605,0.009982638888455615,0.005208333333107278,0.002170138888794699,0.012586805555009253,0.004774305555348338,0.002604166666553639,0.008680555555178797,0.002170138888794699,0.010416666666214556,0.05989583333073369,0.07725694444109128,anger
0.06510416666384097,0.026909722221054266,0.002170138888794699,0.015624999999321832,0.011718749999491374,0.0073784722219019765,0.02647569444329533,0.006944444444143037,0.010850694443973494,0.02473958333225957,0.03645833333175094,0.01779513888811653,0.012586805555009253,0.02126736111018805,0.027777777776572147,0.014322916666045014,0.004774305555348338,0.008680555555178797,0.012152777777250314,0.033854166665197305,0.011718749999491374,0.003906249999830458,0.01996527777691123,0.008680555555178797,0.025607638887777447,0.036024305553992005,0.010850694443973494,0.0034722222220715184,0.0017361111110357592,0.006944444444143037,0.02039930555467017,0.013020833332768194,0.04513888888692974,0.010416666666214556,0.0056423611108662175,0.002170138888794699,0.008680555555178797,0.019097222221393352,0.03732638888726882,0.012152777777250314,0.004340277777589398,0.0008680555555178796,0.013888888888286073,0.03211805555416154,0.009982638888455615,0.008246527777419856,0.007812499999660916,0.03342013888743836,0.011284722221732435,0.005208333333107278,0.002604166666553639,0.011284722221732435,0.004774305555348338,0.0030381944443125786,0.005208333333107278,0.0013020833332768194,0.008680555555178797,0.06249999999728733,0.0828993055519575,anger
0.06857638888591248,0.01953124999915229,0.007812499999660916,0.013020833332768194,0.010416666666214556,0.009982638888455615,0.030815972220884724,0.010416666666214556,0.011284722221732435,0.026909722221054266,0.03776041666502776,0.02213541666570593,0.013454861110527133,0.02213541666570593,0.03342013888743836,0.016927083332598652,0.004774305555348338,0.010850694443973494,0.009982638888455615,0.03211805555416154,0.008246527777419856,0.003906249999830458,0.013888888888286073,0.011718749999491374,0.02213541666570593,0.02039930555467017,0.006076388888625157,0.002170138888794699,0.002170138888794699,0.0030381944443125786,0.008246527777419856,0.01822916666587547,0.06032986110849263,0.012152777777250314,0.0030381944443125786,0.002170138888794699,0.013454861110527133,0.030815972220884724,0.049913194442278076,0.0073784722219019765,0.003906249999830458,0.0017361111110357592,0.02039930555467017,0.03862847222054564,0.012152777777250314,0.0030381944443125786,0.013454861110527133,0.036024305553992005,0.009982638888455615,0.003906249999830458,0.002604166666553639,0.017361111110357593,0.0030381944443125786,0.002170138888794699,0.0034722222220715184,0.0034722222220715184,0.008246527777419856,0.01779513888811653,0.08680555555178796,anger
0.07118055555246612,0.02039930555467017,0.011284722221732435,0.010850694443973494,0.011718749999491374,0.011284722221732435,0.02126736111018805,0.006076388888625157,0.010416666666214556,0.028211805554331087,0.03732638888726882,0.02256944444346487,0.010416666666214556,0.03342013888743836,0.036024305553992005,0.015624999999321832,0.0034722222220715184,0.013888888888286073,0.01996527777691123,0.054253472219867475,0.012586805555009253,0.004774305555348338,0.014322916666045014,0.016493055554839712,0.029079861109848965,0.044704861109170796,0.011284722221732435,0.0030381944443125786,0.0008680555555178796,0.004774305555348338,0.012152777777250314,0.009548611110696676,0.027777777776572147,0.008246527777419856,0.003906249999830458,0.005208333333107278,0.014322916666045014,0.01779513888811653,0.026041666665536388,0.0073784722219019765,0.002170138888794699,0.0013020833332768194,0.01779513888811653,0.034722222220715186,0.012586805555009253,0.0034722222220715184,0.0073784722219019765,0.03515624999847412,0.012152777777250314,0.002604166666553639,0.0030381944443125786,0.013454861110527133,0.004340277777589398,0.005208333333107278,0.003906249999830458,0.0017361111110357592,0.010416666666214556,0.02083333333242911,0.08376736110747537,anger
0.07552083333005552,0.01779513888811653,0.0056423611108662175,0.014322916666045014,0.015624999999321832,0.008680555555178797,0.03515624999847412,0.008246527777419856,0.009114583332937735,0.028211805554331087,0.038194444442786704,0.01779513888811653,0.012152777777250314,0.02126736111018805,0.03428819444295624,0.014322916666045014,0.004340277777589398,0.010850694443973494,0.009114583332937735,0.032986111109679424,0.007812499999660916,0.003906249999830458,0.012586805555009253,0.013020833332768194,0.02256944444346487,0.019097222221393352,0.008246527777419856,0.0030381944443125786,0.002170138888794699,0.002170138888794699,0.009114583332937735,0.02170138888794699,0.05598958333090323,0.011284722221732435,0.004774305555348338,0.004340277777589398,0.01605902777708077,0.030381944443125787,0.051215277775554895,0.008680555555178797,0.0034722222220715184,0.0008680555555178796,0.016927083332598652,0.03862847222054564,0.011284722221732435,0.002604166666553639,0.012152777777250314,0.032986111109679424,0.011284722221732435,0.004774305555348338,0.0013020833332768194,0.013020833332768194,0.006076388888625157,0.0030381944443125786,0.004340277777589398,0.0030381944443125786,0.009114583332937735,0.017361111110357593,0.08593749999627008,anger
0.07508680555229659,0.02213541666570593,0.004774305555348338,0.014322916666045014,0.016493055554839712,0.013454861110527133,0.036024305553992005,0.004340277777589398,0.01822916666587547,0.03732638888726882,0.03993055555382246,0.01953124999915229,0.012152777777250314,0.032986111109679424,0.04557291666468868,0.019097222221393352,0.003906249999830458,0.011718749999491374,0.02039930555467017,0.03645833333175094,0.010850694443973494,0.0034722222220715184,0.011718749999491374,0.009114583332937735,0.007812499999660916,0.01996527777691123,0.0073784722219019765,0.005208333333107278,0.0008680555555178796,0.003906249999830458,0.013888888888286073,0.029079861109848965,0.06770833333039461,0.013020833332768194,0.0056423611108662175,0.0056423611108662175,0.013020833332768194,0.013454861110527133,0.019097222221393352,0.01605902777708077,0.005208333333107278,0.0008680555555178796,0.011718749999491374,0.015190972221562894,0.006944444444143037,0.003906249999830458,0.009548611110696676,0.019097222221393352,0.010416666666214556,0.002604166666553639,0.0008680555555178796,0.0056423611108662175,0.0008680555555178796,0.005208333333107278,0.0030381944443125786,0.0004340277777589398,0.011718749999491374,0.027777777776572147,0.09809027777352039,anger
0.07335069444126083,0.01953124999915229,0.0073784722219019765,0.016493055554839712,0.016493055554839712,0.013020833332768194,0.030815972220884724,0.0056423611108662175,0.013888888888286073,0.03906249999830458,0.04296874999813504,0.01866319444363441,0.012152777777250314,0.038194444442786704,0.04383680555365292,0.017361111110357593,0.0034722222220715184,0.009982638888455615,0.02213541666570593,0.031249999998643665,0.010850694443973494,0.004340277777589398,0.010850694443973494,0.009114583332937735,0.008246527777419856,0.02300347222122381,0.007812499999660916,0.003906249999830458,0.0013020833332768194,0.0030381944443125786,0.014322916666045014,0.026041666665536388,0.07378472221901977,0.013020833332768194,0.006944444444143037,0.008680555555178797,0.011284722221732435,0.011718749999491374,0.01953124999915229,0.01822916666587547,0.003906249999830458,0.0013020833332768194,0.011284722221732435,0.017361111110357593,0.007812499999660916,0.0030381944443125786,0.009982638888455615,0.019097222221393352,0.008246527777419856,0.002170138888794699,0.0013020833332768194,0.003906249999830458,0.0017361111110357592,0.004774305555348338,0.002604166666553639,0.0004340277777589398,0.013020833332768194,0.02647569444329533,0.09982638888455615,anger
0.07725694444109128,0.017361111110357593,0.0073784722219019765,0.017361111110357593,0.017361111110357593,0.01779513888811653,0.03255208333192049,0.003906249999830458,0.011718749999491374,0.03862847222054564,0.04210069444261716,0.01866319444363441,0.013020833332768194,0.03515624999847412,0.04383680555365292,0.02039930555467017,0.0034722222220715184,0.009114583332937735,0.02039930555467017,0.032986111109679424,0.010850694443973494,0.003906249999830458,0.011284722221732435,0.011718749999491374,0.009114583332937735,0.019097222221393352,0.009114583332937735,0.0073784722219019765,0.0013020833332768194,0.003906249999830458,0.013020833332768194,0.027343749998813206,0.06684027777487672,0.011284722221732435,0.0030381944443125786,0.004340277777589398,0.008246527777419856,0.012152777777250314,0.02126736111018805,0.016493055554839712,0.004774305555348338,0.002170138888794699,0.011284722221732435,0.016493055554839712,0.008680555555178797,0.003906249999830458,0.009548611110696676,0.01953124999915229,0.009114583332937735,0.004340277777589398,0.0008680555555178796,0.0073784722219019765,0.0004340277777589398,0.006944444444143037,0.0017361111110357592,0.0008680555555178796,0.008680555555178797,0.026909722221054266,0.10416666666214555,anger
0.07682291666333234,0.01866319444363441,0.006510416666384097,0.01996527777691123,0.02647569444329533,0.011718749999491374,0.026041666665536388,0.005208333333107278,0.006076388888625157,0.01779513888811653,0.030381944443125787,0.011284722221732435,0.008246527777419856,0.016927083332598652,0.02126736111018805,0.017361111110357593,0.0056423611108662175,0.011718749999491374,0.011718749999491374,0.02256944444346487,0.011718749999491374,0.004340277777589398,0.02256944444346487,0.017361111110357593,0.02126736111018805,0.032986111109679424,0.008680555555178797,0.0017361111110357592,0.0017361111110357592,0.004774305555348338,0.010850694443973494,0.029947916665366846,0.06423611110832309,0.014322916666045014,0.003906249999830458,0.0073784722219019765,0.010850694443973494,0.028645833332090028,0.05295138888659066,0.017361111110357593,0.006510416666384097,0.002170138888794699,0.015190972221562894,0.02256944444346487,0.009982638888455615,0.002604166666553639,0.009548611110696676,0.01779513888811653,0.013888888888286073,0.003906249999830458,0.002604166666553639,0.01605902777708077,0.006510416666384097,0.008246527777419856,0.004340277777589398,0.0017361111110357592,0.007812499999660916,0.02430555555450063,0.08420138888523432,anger
0.07552083333005552,0.014756944443803953,0.006076388888625157,0.010416666666214556,0.02126736111018805,0.005208333333107278,0.01822916666587547,0.004340277777589398,0.009982638888455615,0.01953124999915229,0.01996527777691123,0.02300347222122381,0.02256944444346487,0.023437499998982748,0.034722222220715186,0.015190972221562894,0.006510416666384097,0.009114583332937735,0.028645833332090028,0.06814236110815355,0.008246527777419856,0.003906249999830458,0.02170138888794699,0.009114583332937735,0.028211805554331087,0.05295138888659066,0.019097222221393352,0.006076388888625157,0.003906249999830458,0.0073784722219019765,0.009982638888455615,0.010850694443973494,0.02170138888794699,0.009114583332937735,0.0030381944443125786,0.006944444444143037,0.01866319444363441,0.01779513888811653,0.025607638887777447,0.011284722221732435,0.0034722222220715184,0.0030381944443125786,0.015190972221562894,0.019097222221393352,0.011284722221732435,0.005208333333107278,0.006076388888625157,0.01996527777691123,0.010850694443973494,0.0073784722219019765,0.0004340277777589398,0.009548611110696676,0.0030381944443125786,0.008680555555178797,0.0056423611108662175,0.002604166666553639,0.009114583332937735,0.028645833332090028,0.09852430555127933,anger
0.07769097221885023,0.017361111110357593,0.008246527777419856,0.0073784722219019765,0.019097222221393352,0.006076388888625157,0.013888888888286073,0.002170138888794699,0.010850694443973494,0.013888888888286073,0.02387152777674169,0.02039930555467017,0.02256944444346487,0.02126736111018805,0.038194444442786704,0.016493055554839712,0.003906249999830458,0.012152777777250314,0.029513888887607906,0.06597222221935885,0.009114583332937735,0.008680555555178797,0.02256944444346487,0.011718749999491374,0.027343749998813206,0.05295138888659066,0.02126736111018805,0.006510416666384097,0.0004340277777589398,0.0073784722219019765,0.009114583332937735,0.009548611110696676,0.02473958333225957,0.010850694443973494,0.004340277777589398,0.006510416666384097,0.016927083332598652,0.02039930555467017,0.03211805555416154,0.006076388888625157,0.0030381944443125786,0.002170138888794699,0.01605902777708077,0.016927083332598652,0.013888888888286073,0.0056423611108662175,0.010850694443973494,0.02213541666570593,0.013020833332768194,0.006076388888625157,0.0013020833332768194,0.007812499999660916,0.004774305555348338,0.007812499999660916,0.0030381944443125786,0.0017361111110357592,0.010850694443973494,0.02170138888794699,0.0915798611071363,anger
0.06814236110815355,0.02647569444329533,0.006510416666384097,0.015624999999321832,0.016927083332598652,0.009982638888455615,0.038194444442786704,0.0056423611108662175,0.010416666666214556,0.033854166665197305,0.05598958333090323,0.01996527777691123,0.009114583332937735,0.02430555555450063,0.031249999998643665,0.015624999999321832,0.002170138888794699,0.010416666666214556,0.019097222221393352,0.03645833333175094,0.009548611110696676,0.002604166666553639,0.009548611110696676,0.009114583332937735,0.025607638887777447,0.033854166665197305,0.011718749999491374,0.005208333333107278,0.0008680555555178796,0.006944444444143037,0.012152777777250314,0.01996527777691123,0.03342013888743836,0.01953124999915229,0.006076388888625157,0.0013020833332768194,0.009548611110696676,0.019097222221393352,0.028211805554331087,0.015624999999321832,0.0073784722219019765,0.002170138888794699,0.013454861110527133,0.02387152777674169,0.006076388888625157,0.007812499999660916,0.009548611110696676,0.03211805555416154,0.011718749999491374,0.002604166666553639,0.002170138888794699,0.010850694443973494,0.002170138888794699,0.0017361111110357592,0.0034722222220715184,0.0004340277777589398,0.009982638888455615,0.025173611110018507,0.09114583332937735,anger
0.07074652777470719,0.016493055554839712,0.006076388888625157,0.009114583332937735,0.017361111110357593,0.008246527777419856,0.02170138888794699,0.0034722222220715184,0.015624999999321832,0.029513888887607906,0.029079861109848965,0.02647569444329533,0.016927083332598652,0.03645833333175094,0.05468749999762641,0.016927083332598652,0.006944444444143037,0.013020833332768194,0.02256944444346487,0.030381944443125787,0.023437499998982748,0.0034722222220715184,0.010850694443973494,0.009114583332937735,0.02039930555467017,0.028211805554331087,0.014756944443803953,0.006076388888625157,0.002170138888794699,0.0034722222220715184,0.010850694443973494,0.01866319444363441,0.03862847222054564,0.010416666666214556,0.002604166666553639,0.004340277777589398,0.007812499999660916,0.02256944444346487,0.033854166665197305,0.012152777777250314,0.004340277777589398,0.0013020833332768194,0.01605902777708077,0.03342013888743836,0.011718749999491374,0.0030381944443125786,0.007812499999660916,0.026041666665536388,0.012586805555009253,0.0030381944443125786,0.0008680555555178796,0.007812499999660916,0.0030381944443125786,0.0013020833332768194,0.007812499999660916,0.002604166666553639,0.006944444444143037,0.02430555555450063,0.09027777777385948,anger
0.06857638888591248,0.02647569444329533,0.0056423611108662175,0.016927083332598652,0.016493055554839712,0.009982638888455615,0.03993055555382246,0.006076388888625157,0.0073784722219019765,0.031684027776402605,0.058593749997456875,0.016493055554839712,0.009114583332937735,0.02256944444346487,0.029079861109848965,0.01996527777691123,0.003906249999830458,0.010850694443973494,0.019097222221393352,0.036024305553992005,0.009548611110696676,0.0030381944443125786,0.010850694443973494,0.006944444444143037,0.02256944444346487,0.03515624999847412,0.009548611110696676,0.004340277777589398,0.0013020833332768194,0.008246527777419856,0.015624999999321832,0.02170138888794699,0.034722222220715186,0.02083333333242911,0.0030381944443125786,0.0034722222220715184,0.006944444444143037,0.02083333333242911,0.02647569444329533,0.01866319444363441,0.0056423611108662175,0.0013020833332768194,0.014756944443803953,0.02430555555450063,0.008680555555178797,0.003906249999830458,0.009982638888455615,0.031684027776402605,0.013454861110527133,0.002604166666553639,0.002170138888794699,0.013888888888286073,0.002604166666553639,0.0034722222220715184,0.0034722222220715184,0.0004340277777589398,0.009982638888455615,0.02083333333242911,0.08810763888506477,anger
0.05815972221969793,0.011284722221732435,0.005208333333107278,0.013454861110527133,0.025607638887777447,0.013454861110527133,0.02473958333225957,0.003906249999830458,0.007812499999660916,0.02039930555467017,0.02170138888794699,0.02430555555450063,0.01953124999915229,0.03776041666502776,0.04644097222020656,0.016493055554839712,0.006510416666384097,0.012152777777250314,0.01953124999915229,0.03515624999847412,0.025173611110018507,0.006510416666384097,0.016493055554839712,0.009982638888455615,0.030815972220884724,0.04383680555365292,0.015190972221562894,0.005208333333107278,0.0013020833332768194,0.002604166666553639,0.007812499999660916,0.014322916666045014,0.030815972220884724,0.014756944443803953,0.006510416666384097,0.0013020833332768194,0.008680555555178797,0.029513888887607906,0.04383680555365292,0.013020833332768194,0.0073784722219019765,0.0030381944443125786,0.015190972221562894,0.030815972220884724,0.008680555555178797,0.0030381944443125786,0.005208333333107278,0.03211805555416154,0.012586805555009253,0.0030381944443125786,0.0013020833332768194,0.012152777777250314,0.004774305555348338,0.002604166666553639,0.007812499999660916,0.0017361111110357592,0.012152777777250314,0.015624999999321832,0.06944444444143037,anger
0.055555555553144294,0.02647569444329533,0.005208333333107278,0.014322916666045014,0.029079861109848965,0.007812499999660916,0.03906249999830458,0.0034722222220715184,0.015190972221562894,0.02039930555467017,0.04123263888709928,0.016493055554839712,0.009982638888455615,0.02213541666570593,0.02170138888794699,0.01866319444363441,0.003906249999830458,0.007812499999660916,0.014322916666045014,0.025173611110018507,0.014756944443803953,0.006510416666384097,0.01953124999915229,0.009548611110696676,0.026909722221054266,0.04774305555348338,0.009548611110696676,0.003906249999830458,0.004340277777589398,0.006944444444143037,0.011284722221732435,0.02430555555450063,0.03515624999847412,0.02039930555467017,0.0073784722219019765,0.0013020833332768194,0.011718749999491374,0.030381944443125787,0.040364583331581404,0.015624999999321832,0.006076388888625157,0.0008680555555178796,0.013020833332768194,0.03559027777623306,0.014756944443803953,0.008680555555178797,0.011718749999491374,0.031684027776402605,0.009114583332937735,0.006076388888625157,0.0013020833332768194,0.011718749999491374,0.002604166666553639,0.0034722222220715184,0.0017361111110357592,0.0008680555555178796,0.006076388888625157,0.016493055554839712,0.07248263888574294,anger
0.06336805555280521,0.010850694443973494,0.004774305555348338,0.012152777777250314,0.02039930555467017,0.013888888888286073,0.023437499998982748,0.003906249999830458,0.010850694443973494,0.02083333333242911,0.02083333333242911,0.025173611110018507,0.019097222221393352,0.04427083333141186,0.04600694444244762,0.02170138888794699,0.005208333333107278,0.016927083332598652,0.019097222221393352,0.033854166665197305,0.01996527777691123,0.007812499999660916,0.016927083332598652,0.0073784722219019765,0.029513888887607906,0.04557291666468868,0.016493055554839712,0.0056423611108662175,0.0013020833332768194,0.002170138888794699,0.009114583332937735,0.012152777777250314,0.029947916665366846,0.011284722221732435,0.006944444444143037,0.0017361111110357592,0.010416666666214556,0.02647569444329533,0.044704861109170796,0.009548611110696676,0.004774305555348338,0.002604166666553639,0.015624999999321832,0.03255208333192049,0.013454861110527133,0.002604166666553639,0.006076388888625157,0.026909722221054266,0.014756944443803953,0.002170138888794699,0.0008680555555178796,0.013454861110527133,0.003906249999830458,0.002604166666553639,0.0073784722219019765,0.002170138888794699,0.010850694443973494,0.014322916666045014,0.07118055555246612,anger
0.08029513888540386,0.015190972221562894,0.0056423611108662175,0.010416666666214556,0.02387152777674169,0.010416666666214556,0.02387152777674169,0.005208333333107278,0.006510416666384097,0.03255208333192049,0.032986111109679424,0.02387152777674169,0.013020833332768194,0.03949652777606352,0.04947916666451914,0.014322916666045014,0.0056423611108662175,0.015190972221562894,0.02300347222122381,0.03559027777623306,0.01866319444363441,0.003906249999830458,0.016927083332598652,0.006076388888625157,0.019097222221393352,0.04079861110934034,0.016927083332598652,0.005208333333107278,0.0013020833332768194,0.004774305555348338,0.011718749999491374,0.011284722221732435,0.030381944443125787,0.008246527777419856,0.006944444444143037,0.004774305555348338,0.011284722221732435,0.012152777777250314,0.028211805554331087,0.010850694443973494,0.004340277777589398,0.002170138888794699,0.013020833332768194,0.026041666665536388,0.009114583332937735,0.003906249999830458,0.0056423611108662175,0.028211805554331087,0.014756944443803953,0.0034722222220715184,0.0,0.0056423611108662175,0.004774305555348338,0.008246527777419856,0.007812499999660916,0.0013020833332768194,0.009114583332937735,0.028211805554331087,0.08810763888506477,anger
0.08116319444092174,0.017361111110357593,0.006510416666384097,0.012586805555009253,0.01996527777691123,0.014756944443803953,0.02430555555450063,0.004340277777589398,0.008246527777419856,0.028645833332090028,0.030381944443125787,0.026041666665536388,0.012586805555009253,0.03993055555382246,0.05598958333090323,0.015190972221562894,0.004774305555348338,0.01605902777708077,0.02387152777674169,0.03559027777623306,0.01953124999915229,0.004340277777589398,0.01779513888811653,0.008246527777419856,0.02039930555467017,0.040364583331581404,0.014756944443803953,0.0030381944443125786,0.002170138888794699,0.0030381944443125786,0.011718749999491374,0.010850694443973494,0.030381944443125787,0.009548611110696676,0.006076388888625157,0.004340277777589398,0.013020833332768194,0.012152777777250314,0.027777777776572147,0.009982638888455615,0.003906249999830458,0.002604166666553639,0.013020833332768194,0.027343749998813206,0.008680555555178797,0.002170138888794699,0.006510416666384097,0.028645833332090028,0.013888888888286073,0.0034722222220715184,0.0004340277777589398,0.006510416666384097,0.004774305555348338,0.0056423611108662175,0.004774305555348338,0.002604166666553639,0.009982638888455615,0.025607638887777447,0.08159722221868068,anger
0.08159722221868068,0.013454861110527133,0.006510416666384097,0.013888888888286073,0.02387152777674169,0.009548611110696676,0.02213541666570593,0.004774305555348338,0.009982638888455615,0.03211805555416154,0.033854166665197305,0.028645833332090028,0.012586805555009253,0.03515624999847412,0.05078124999779596,0.014322916666045014,0.006944444444143037,0.016927083332598652,0.02256944444346487,0.031684027776402605,0.02213541666570593,0.004340277777589398,0.01866319444363441,0.007812499999660916,0.015190972221562894,0.04079861110934034,0.01779513888811653,0.0013020833332768194,0.0017361111110357592,0.0030381944443125786,0.012586805555009253,0.011718749999491374,0.030815972220884724,0.006944444444143037,0.003906249999830458,0.0034722222220715184,0.013020833332768194,0.013888888888286073,0.027777777776572147,0.009548611110696676,0.003906249999830458,0.002604166666553639,0.014322916666045014,0.026909722221054266,0.006944444444143037,0.003906249999830458,0.007812499999660916,0.02647569444329533,0.014322916666045014,0.0030381944443125786,0.0008680555555178796,0.0056423611108662175,0.003906249999830458,0.007812499999660916,0.008246527777419856,0.0013020833332768194,0.009548611110696676,0.028211805554331087,0.08637152777402902,anger
